# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
216.000000,1.000000,0.992707,-0.003271,0.021409,0.078080,-0.003271,0.021409,0.078080,0.001175,-0.125443,-9.809198
217.000000,1.000000,0.992707,-0.003271,0.021409,0.078080,-0.003271,0.021409,0.078080,0.001175,-0.125443,-9.809198
218.000000,1.000000,0.991245,-0.003269,0.021410,0.078106,-0.003269,0.021410,0.078106,-0.002616,-0.127442,-9.809172
219.000000,1.000000,0.989582,-0.003285,0.021421,0.078013,-0.003285,0.021421,0.078013,-0.007947,-0.128884,-9.809150
220.000000,1.000000,0.983169,-0.003316,0.021426,0.077952,-0.003316,0.021426,0.077952,-0.019197,-0.127031,-9.809159
221.000000,1.000000,0.983169,-0.003316,0.021426,0.077952,-0.003316,0.021426,0.077952,-0.019197,-0.127031,-9.809159
222.000000,1.000000,0.986116,-0.003349,0.021443,0.077994,-0.003349,0.021443,0.077994,-0.026070,-0.127025,-9.809143
223.000000,1.000000,0.993135,-0.003331,0.021460,0.078017,-0.003331,0.021460,0.078017,-0.030930,-0.128375,-9.809111
224.000000,1.000000,0.990353,-0.003331,0.021419,0.077912,-0.003331,0.021419,0.077912,-0.035118,-0.129163,-9.809087
225.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
226.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
227.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
228.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
229.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
230.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
231.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
232.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
233.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
234.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
235.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
236.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
237.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
238.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
239.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
240.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
241.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
242.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
243.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
244.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
245.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
246.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
247.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
248.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
249.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
250.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
251.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
252.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
253.000000,1.000000,0.991148,-0.003436,0.021436,0.077625,-0.003436,0.021436,0.077625,-0.015760,-0.137447,-9.809024
254.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
255.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
256.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
257.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
258.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
259.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
260.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
261.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
262.000000,1.000000,0.993885,-0.003426,0.021384,0.077658,-0.003426,0.021384,0.077658,0.010358,-0.145238,-9.808919
263.000000,1.000000,0.997743,-0.003417,0.021364,0.077581,-0.003417,0.021364,0.077581,0.014232,-0.144589,-9.808924
264.000000,1.000000,0.998784,-0.003426,0.021382,0.077620,-0.003426,0.021382,0.077620,0.016507,-0.145954,-9.808900
265.000000,1.000000,1.002961,-0.003430,0.021406,0.077640,-0.003430,0.021406,0.077640,0.017330,-0.144939,-9.808914
266.000000,1.000000,0.999108,-0.003417,0.021405,0.077681,-0.003417,0.021405,0.077681,0.017652,-0.145283,-9.808908
267.000000,1.000000,0.995702,-0.003431,0.021429,0.077655,-0.003431,0.021429,0.077655,0.017516,-0.145167,-9.808910
268.000000,1.000000,0.997321,-0.003408,0.021397,0.077652,-0.003408,0.021397,0.077652,0.020881,-0.145478,-9.808899
269.000000,1.000000,0.997321,-0.003408,0.021397,0.077652,-0.003408,0.021397,0.077652,0.020881,-0.145478,-9.808899
270.000000,1.000000,0.992486,-0.003432,0.021403,0.077662,-0.003432,0.021403,0.077662,0.023120,-0.144872,-9.808903
271.000000,1.000000,0.992486,-0.003432,0.021403,0.077662,-0.003432,0.021403,0.077662,0.023120,-0.144872,-9.808903
272.000000,1.000000,1.001227,-0.003392,0.021453,0.077656,-0.003392,0.021453,0.077656,0.025153,-0.143971,-9.808911
273.000000,1.000000,1.001227,-0.003392,0.021453,0.077656,-0.003392,0.021453,0.077656,0.025153,-0.143971,-9.808911
274.000000,1.000000,1.001227,-0.003392,0.021453,0.077656,-0.003392,0.021453,0.077656,0.025153,-0.143971,-9.808911
275.000000,1.000000,1.001227,-0.003392,0.021453,0.077656,-0.003392,0.021453,0.077656,0.025153,-0.143971,-9.808911
276.000000,1.000000,0.995713,-0.003386,0.021481,0.077690,-0.003386,0.021481,0.077690,0.016205,-0.144717,-9.808919
277.000000,1.000000,0.995713,-0.003386,0.021481,0.077690,-0.003386,0.021481,0.077690,0.016205,-0.144717,-9.808919
278.000000,1.000000,0.995713,-0.003386,0.021481,0.077690,-0.003386,0.021481,0.077690,0.016205,-0.144717,-9.808919
279.000000,1.000000,0.997991,-0.003334,0.021482,0.077699,-0.003334,0.021482,0.077699,0.014450,-0.144950,-9.808918
280.000000,1.000000,1.000266,-0.003396,0.021474,0.077690,-0.003396,0.021474,0.077690,0.012056,-0.146130,-9.808904
281.000000,1.000000,1.000510,-0.003435,0.021485,0.077766,-0.003435,0.021485,0.077766,0.011338,-0.147705,-9.808881
282.000000,1.000000,0.998520,-0.003415,0.021507,0.077750,-0.003415,0.021507,0.077750,0.009939,-0.148897,-9.808865
283.000000,1.000000,1.000038,-0.003385,0.021495,0.077748,-0.003385,0.021495,0.077748,0.007054,-0.149465,-9.808859
284.000000,1.000000,1.006096,-0.003397,0.021537,0.077756,-0.003397,0.021537,0.077756,0.005057,-0.149282,-9.808863
285.000000,1.000000,1.002454,-0.003423,0.021565,0.077742,-0.003423,0.021565,0.077742,0.002951,-0.149198,-9.808865
286.000000,1.000000,0.994520,-0.003427,0.021520,0.077756,-0.003427,0.021520,0.077756,0.000151,-0.148641,-9.808874
287.000000,1.000000,0.998975,-0.003452,0.021620,0.077732,-0.003452,0.021620,0.077732,0.000460,-0.149748,-9.808857
288.000000,1.000000,1.006427,-0.003400,0.021540,0.077751,-0.003400,0.021540,0.077751,-0.000898,-0.148903,-9.808870
289.000000,1.000000,1.008268,-0.003392,0.021582,0.077718,-0.003392,0.021582,0.077718,-0.001313,-0.148302,-9.808879
290.000000,1.000000,1.008136,-0.003431,0.021568,0.077705,-0.003431,0.021568,0.077705,-0.002592,-0.148678,-9.808873
291.000000,1.000000,1.008901,-0.003412,0.021638,0.077733,-0.003412,0.021638,0.077733,-0.006485,-0.146891,-9.808898
292.000000,1.000000,1.005522,-0.003406,0.021602,0.077701,-0.003406,0.021602,0.077701,-0.011416,-0.144259,-9.808933
293.000000,1.000000,0.999065,-0.003402,0.021604,0.077740,-0.003402,0.021604,0.077740,-0.014176,-0.143193,-9.808945
294.000000,1.000000,1.001449,-0.003435,0.021660,0.077688,-0.003435,0.021660,0.077688,-0.017074,-0.141910,-9.808959
295.000000,1.000000,1.002414,-0.003412,0.021546,0.077756,-0.003412,0.021546,0.077756,-0.018227,-0.142143,-9.808953
296.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
297.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
298.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
299.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
300.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
301.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
302.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
303.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
304.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
305.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
306.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
307.000000,1.000000,1.014382,-0.003473,0.021562,0.077796,-0.003473,0.021562,0.077796,-0.042812,-0.136803,-9.808953
308.000000,1.000000,1.010271,-0.003409,0.021537,0.077753,-0.003409,0.021537,0.077753,-0.047599,-0.136718,-9.808932
309.000000,1.000000,1.010271,-0.003409,0.021537,0.077753,-0.003409,0.021537,0.077753,-0.047599,-0.136718,-9.808932
310.000000,1.000000,1.004298,-0.003443,0.021560,0.077765,-0.003443,0.021560,0.077765,-0.047251,-0.137827,-9.808918
311.000000,1.000000,1.006427,-0.003410,0.021516,0.077756,-0.003410,0.021516,0.077756,-0.046232,-0.139267,-9.808902
312.000000,1.000000,1.008589,-0.003424,0.021471,0.077746,-0.003424,0.021471,0.077746,-0.037686,-0.140205,-9.808926
313.000000,1.000000,1.008589,-0.003424,0.021471,0.077746,-0.003424,0.021471,0.077746,-0.037686,-0.140205,-9.808926
314.000000,1.000000,1.008589,-0.003424,0.021471,0.077746,-0.003424,0.021471,0.077746,-0.037686,-0.140205,-9.808926
315.000000,1.000000,1.004419,-0.003420,0.021471,0.077747,-0.003420,0.021471,0.077747,-0.037443,-0.140630,-9.808920
