# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
216.000000,1.000000,1.024917,-0.002735,0.021704,0.078631,-0.002735,0.021704,0.078631,-0.504563,-0.749883,-9.803753
217.000000,1.000000,1.029616,-0.003157,0.021197,0.078862,-0.003157,0.021197,0.078862,-2.110202,-0.122255,-9.833378
218.000000,1.000000,1.029616,-0.003157,0.021197,0.078862,-0.003157,0.021197,0.078862,-2.110202,-0.122255,-9.833378
219.000000,1.000000,0.990543,-0.003274,0.021719,0.078282,-0.003274,0.021719,0.078282,-0.543018,-0.387099,-9.812689
220.000000,1.000000,1.017025,-0.002935,0.021983,0.078839,-0.002935,0.021983,0.078839,-0.388423,-0.289478,-9.814498
221.000000,1.000000,0.908612,-0.003366,0.021249,0.077428,-0.003366,0.021249,0.077428,-10.670176,2.895010,-9.960954
222.000000,1.000000,1.040276,-0.003125,0.021942,0.078701,-0.003125,0.021942,0.078701,1.017130,0.795737,-9.808257
223.000000,1.000000,1.040276,-0.003125,0.021942,0.078701,-0.003125,0.021942,0.078701,1.017130,0.795737,-9.808257
224.000000,1.000000,1.020640,-0.003338,0.021337,0.077808,-0.003338,0.021337,0.077808,-0.001883,0.062065,-9.812333
225.000000,1.000000,1.008130,-0.003006,0.021627,0.078564,-0.003006,0.021627,0.078564,-0.596820,2.712570,-9.854387
226.000000,1.000000,0.940853,-0.003034,0.022398,0.078500,-0.003034,0.022398,0.078500,-2.229472,0.472728,-9.843849
227.000000,1.000000,1.006955,-0.002981,0.021471,0.078468,-0.002981,0.021471,0.078468,0.106346,1.017894,-9.823846
228.000000,1.000000,1.005129,-0.003143,0.021729,0.078936,-0.003143,0.021729,0.078936,0.658779,0.051922,-9.807752
229.000000,1.000000,0.982420,-0.003237,0.021402,0.078011,-0.003237,0.021402,0.078011,0.696073,1.988870,-9.834556
230.000000,1.000000,1.037481,-0.002934,0.021440,0.079058,-0.002934,0.021440,0.079058,1.722536,-1.233507,-9.788028
231.000000,1.000000,1.054431,-0.002821,0.022011,0.078124,-0.002821,0.022011,0.078124,3.192624,-0.393056,-9.778686
232.000000,1.000000,0.996269,-0.001996,0.021306,0.078414,-0.001996,0.021306,0.078414,-0.076647,-0.137203,-9.809928
233.000000,1.000000,0.996269,-0.001996,0.021306,0.078414,-0.001996,0.021306,0.078414,-0.076647,-0.137203,-9.809928
234.000000,1.000000,0.953943,-0.002995,0.021280,0.077924,-0.002995,0.021280,0.077924,-0.035931,-0.024831,-9.811442
235.000000,1.000000,1.073205,-0.003882,0.021139,0.078676,-0.003882,0.021139,0.078676,0.279292,0.182904,-9.812440
236.000000,1.000000,1.073205,-0.003882,0.021139,0.078676,-0.003882,0.021139,0.078676,0.279292,0.182904,-9.812440
237.000000,1.000000,1.073205,-0.003882,0.021139,0.078676,-0.003882,0.021139,0.078676,0.279292,0.182904,-9.812440
238.000000,1.000000,1.049391,-0.004023,0.022111,0.077812,-0.004023,0.022111,0.077812,-0.608768,-0.466222,-9.800789
239.000000,1.000000,1.026205,-0.003699,0.021048,0.078170,-0.003699,0.021048,0.078170,-0.147243,0.185367,-9.812664
240.000000,1.000000,1.004200,-0.002805,0.021079,0.077727,-0.002805,0.021079,0.077727,-0.326954,-0.252533,-9.804947
241.000000,1.000000,0.885692,-0.002915,0.021595,0.078058,-0.002915,0.021595,0.078058,-0.229071,-0.054413,-9.808197
242.000000,1.000000,0.959244,-0.003964,0.021334,0.077613,-0.003964,0.021334,0.077613,-0.519292,-0.377548,-9.800994
243.000000,1.000000,1.002151,-0.003829,0.021382,0.078156,-0.003829,0.021382,0.078156,0.348103,-0.928261,-9.803559
244.000000,1.000000,0.914552,-0.003345,0.021521,0.077876,-0.003345,0.021521,0.077876,-1.158211,-5.660449,-9.732827
245.000000,1.000000,0.985352,-0.003248,0.021760,0.078048,-0.003248,0.021760,0.078048,-2.316670,-0.568140,-9.775339
246.000000,1.000000,0.993951,-0.003297,0.021147,0.077978,-0.003297,0.021147,0.077978,1.462368,1.663185,-9.844117
247.000000,1.000000,0.966285,-0.003747,0.020556,0.077141,-0.003747,0.020556,0.077141,-2.215185,-1.788893,-9.762661
248.000000,1.000000,0.966285,-0.003747,0.020556,0.077141,-0.003747,0.020556,0.077141,-2.215185,-1.788893,-9.762661
249.000000,1.000000,1.019715,-0.003356,0.021463,0.077697,-0.003356,0.021463,0.077697,-0.747897,2.008232,-9.830618
250.000000,1.000000,1.019715,-0.003356,0.021463,0.077697,-0.003356,0.021463,0.077697,-0.747897,2.008232,-9.830618
251.000000,1.000000,1.038568,-0.003557,0.021236,0.077141,-0.003557,0.021236,0.077141,-0.372938,0.939943,-9.823739
252.000000,1.000000,0.955772,-0.003500,0.021282,0.077882,-0.003500,0.021282,0.077882,0.803056,0.062588,-9.820461
253.000000,1.000000,0.965799,-0.003399,0.021433,0.077988,-0.003399,0.021433,0.077988,0.188671,1.257807,-9.833615
254.000000,1.000000,0.969758,-0.003194,0.021671,0.077546,-0.003194,0.021671,0.077546,-0.564187,-0.995722,-9.790566
255.000000,1.000000,0.980559,-0.003193,0.022142,0.078359,-0.003193,0.022142,0.078359,-0.488968,-0.349555,-9.802361
256.000000,1.000000,1.007792,-0.003606,0.021587,0.077538,-0.003606,0.021587,0.077538,2.951595,1.590211,-9.860144
257.000000,1.000000,0.977124,-0.004032,0.021349,0.077750,-0.004032,0.021349,0.077750,0.273690,0.161777,-9.815681
258.000000,1.000000,0.955343,-0.002925,0.021168,0.078262,-0.002925,0.021168,0.078262,-0.330238,0.042893,-9.809442
259.000000,1.000000,0.955343,-0.002925,0.021168,0.078262,-0.002925,0.021168,0.078262,-0.330238,0.042893,-9.809442
260.000000,1.000000,0.891508,-0.002789,0.021604,0.076624,-0.002789,0.021604,0.076624,0.860519,0.160651,-9.817830
261.000000,1.000000,0.977076,-0.003696,0.021547,0.077673,-0.003696,0.021547,0.077673,-0.683403,-0.329798,-9.802397
262.000000,1.000000,0.905153,-0.003205,0.021525,0.077394,-0.003205,0.021525,0.077394,1.628480,1.832897,-9.841571
263.000000,1.000000,0.905153,-0.003205,0.021525,0.077394,-0.003205,0.021525,0.077394,1.628480,1.832897,-9.841571
264.000000,1.000000,0.905153,-0.003205,0.021525,0.077394,-0.003205,0.021525,0.077394,1.628480,1.832897,-9.841571
265.000000,1.000000,0.875497,-0.003844,0.021862,0.077717,-0.003844,0.021862,0.077717,-2.457872,-0.085606,-9.789000
266.000000,1.000000,1.002197,-0.003633,0.021571,0.077390,-0.003633,0.021571,0.077390,-0.038995,0.040177,-9.811440
267.000000,1.000000,1.002197,-0.003633,0.021571,0.077390,-0.003633,0.021571,0.077390,-0.038995,0.040177,-9.811440
268.000000,1.000000,1.076892,-0.003438,0.021538,0.077683,-0.003438,0.021538,0.077683,0.449009,-0.192546,-9.807526
269.000000,1.000000,1.076892,-0.003438,0.021538,0.077683,-0.003438,0.021538,0.077683,0.449009,-0.192546,-9.807526
270.000000,1.000000,1.010491,-0.003799,0.021325,0.077268,-0.003799,0.021325,0.077268,0.013623,-0.002291,-9.811021
271.000000,1.000000,1.010491,-0.003799,0.021325,0.077268,-0.003799,0.021325,0.077268,0.013623,-0.002291,-9.811021
272.000000,1.000000,1.032221,-0.003456,0.021227,0.077437,-0.003456,0.021227,0.077437,0.170249,-0.230706,-9.807258
273.000000,1.000000,1.029615,-0.003955,0.021503,0.076689,-0.003955,0.021503,0.076689,-0.126954,-0.050106,-9.810637
274.000000,1.000000,1.015965,-0.002814,0.021127,0.077303,-0.002814,0.021127,0.077303,0.691794,-0.109724,-9.803258
275.000000,1.000000,1.015965,-0.002814,0.021127,0.077303,-0.002814,0.021127,0.077303,0.691794,-0.109724,-9.803258
276.000000,1.000000,1.024435,-0.003269,0.021312,0.077131,-0.003269,0.021312,0.077131,-0.012315,0.673439,-9.819748
277.000000,1.000000,0.996616,-0.002902,0.021110,0.077355,-0.002902,0.021110,0.077355,0.632837,-0.630865,-9.798424
278.000000,1.000000,0.996616,-0.002902,0.021110,0.077355,-0.002902,0.021110,0.077355,0.632837,-0.630865,-9.798424
279.000000,1.000000,0.984099,-0.002931,0.021439,0.077508,-0.002931,0.021439,0.077508,-0.033632,0.189347,-9.813459
280.000000,1.000000,1.024685,-0.003942,0.021037,0.077737,-0.003942,0.021037,0.077737,-0.048823,0.095032,-9.812176
281.000000,1.000000,1.020256,-0.003583,0.021389,0.078098,-0.003583,0.021389,0.078098,-0.218860,-0.313655,-9.806892
282.000000,1.000000,0.937439,-0.003598,0.021215,0.077775,-0.003598,0.021215,0.077775,-0.127793,1.776437,-9.835086
283.000000,1.000000,0.946233,-0.003027,0.020531,0.077533,-0.003027,0.020531,0.077533,-0.550641,-2.140069,-9.780437
284.000000,1.000000,0.982300,-0.003026,0.021353,0.077643,-0.003026,0.021353,0.077643,-0.114630,-0.231632,-9.808076
285.000000,1.000000,0.969755,-0.003218,0.021062,0.077652,-0.003218,0.021062,0.077652,0.221022,0.524740,-9.817753
286.000000,1.000000,0.944404,-0.003763,0.021095,0.077778,-0.003763,0.021095,0.077778,0.039950,-0.075233,-9.809980
287.000000,1.000000,1.006179,-0.004089,0.021182,0.078008,-0.004089,0.021182,0.078008,-0.720513,-0.411732,-9.802632
288.000000,1.000000,0.986837,-0.003444,0.021114,0.077884,-0.003444,0.021114,0.077884,0.494827,1.777575,-9.840378
289.000000,1.000000,0.986900,-0.003743,0.021234,0.076873,-0.003743,0.021234,0.076873,4.096765,11.055873,-9.990355
290.000000,1.000000,1.005050,-0.003387,0.021161,0.077758,-0.003387,0.021161,0.077758,1.940291,0.408187,-9.804604
291.000000,1.000000,0.945080,-0.003377,0.021390,0.077674,-0.003377,0.021390,0.077674,-1.615653,-1.118319,-9.801178
292.000000,1.000000,1.066170,-0.003486,0.021485,0.076915,-0.003486,0.021485,0.076915,3.650647,-1.599107,-9.777312
293.000000,1.000000,0.990053,-0.003599,0.021399,0.077609,-0.003599,0.021399,0.077609,-8.243668,5.872890,-9.908720
294.000000,1.000000,1.004989,-0.003769,0.021772,0.077350,-0.003769,0.021772,0.077350,-0.023948,0.049720,-9.812580
295.000000,1.000000,0.990659,-0.003441,0.021704,0.077531,-0.003441,0.021704,0.077531,-0.482867,-0.125593,-9.809219
296.000000,1.000000,0.982495,-0.002859,0.021658,0.077350,-0.002859,0.021658,0.077350,-0.159487,0.352795,-9.816095
297.000000,1.000000,0.940436,-0.003407,0.021838,0.077785,-0.003407,0.021838,0.077785,1.309624,2.828487,-9.854330
298.000000,1.000000,0.940436,-0.003407,0.021838,0.077785,-0.003407,0.021838,0.077785,1.309624,2.828487,-9.854330
299.000000,1.000000,0.940436,-0.003407,0.021838,0.077785,-0.003407,0.021838,0.077785,1.309624,2.828487,-9.854330
300.000000,1.000000,0.940436,-0.003407,0.021838,0.077785,-0.003407,0.021838,0.077785,1.309624,2.828487,-9.854330
301.000000,1.000000,1.098264,-0.003446,0.021629,0.077770,-0.003446,0.021629,0.077770,-8.166421,-5.864287,-9.739854
302.000000,1.000000,0.955333,-0.003413,0.022042,0.077428,-0.003413,0.022042,0.077428,3.194317,0.474665,-9.833157
303.000000,1.000000,0.946372,-0.003423,0.021481,0.077425,-0.003423,0.021481,0.077425,2.143224,3.622215,-9.871387
304.000000,1.000000,0.921084,-0.003305,0.021568,0.077627,-0.003305,0.021568,0.077627,-2.355955,-1.277777,-9.801996
305.000000,1.000000,1.004761,-0.003390,0.021458,0.077811,-0.003390,0.021458,0.077811,1.704567,-0.169351,-9.805867
306.000000,1.000000,0.975876,-0.003500,0.021521,0.077386,-0.003500,0.021521,0.077386,2.485853,1.024650,-9.816293
307.000000,1.000000,1.111411,-0.003202,0.021296,0.077795,-0.003202,0.021296,0.077795,3.721113,6.426194,-9.875762
308.000000,1.000000,1.082375,-0.003832,0.021465,0.077750,-0.003832,0.021465,0.077750,1.036753,3.350807,-9.849255
309.000000,1.000000,1.030677,-0.003587,0.021680,0.078095,-0.003587,0.021680,0.078095,0.115661,-0.582639,-9.803477
310.000000,1.000000,1.029240,-0.003672,0.021905,0.077386,-0.003672,0.021905,0.077386,0.311487,0.067927,-9.811763
311.000000,1.000000,0.946082,-0.003126,0.021731,0.077662,-0.003126,0.021731,0.077662,0.710053,-0.648693,-9.803560
312.000000,1.000000,0.901059,-0.003038,0.021389,0.078343,-0.003038,0.021389,0.078343,1.890796,-1.686166,-9.796623
313.000000,1.000000,0.983128,-0.002786,0.021390,0.077440,-0.002786,0.021390,0.077440,-0.564940,-4.019502,-9.752302
314.000000,1.000000,1.049793,-0.002265,0.021326,0.077695,-0.002265,0.021326,0.077695,-0.140746,-0.166420,-9.808809
315.000000,1.000000,1.013663,-0.002794,0.021197,0.077346,-0.002794,0.021197,0.077346,-0.068145,0.010888,-9.811275
316.000000,1.000000,0.991358,-0.004243,0.021598,0.078754,-0.004243,0.021598,0.078754,-0.076203,-0.312359,-9.805895
317.000000,1.000000,0.966928,-0.004593,0.021721,0.077853,-0.004593,0.021721,0.077853,-0.058687,0.328697,-9.817384
318.000000,1.000000,1.011979,-0.003233,0.021505,0.077999,-0.003233,0.021505,0.077999,0.038890,-1.698697,-9.782718
319.000000,1.000000,1.031945,-0.003215,0.021773,0.078076,-0.003215,0.021773,0.078076,0.793247,-0.732869,-9.807395
320.000000,1.000000,0.980080,-0.003333,0.022025,0.077858,-0.003333,0.022025,0.077858,-0.539999,-0.804704,-9.795390
321.000000,1.000000,0.945460,-0.003542,0.021087,0.078139,-0.003542,0.021087,0.078139,-2.149676,0.044978,-9.799940
322.000000,1.000000,0.917593,-0.003267,0.022669,0.077226,-0.003267,0.022669,0.077226,1.166537,-0.091890,-9.813979
323.000000,1.000000,0.956379,-0.003023,0.021414,0.077847,-0.003023,0.021414,0.077847,1.139496,-0.941861,-9.803843
324.000000,1.000000,1.006836,-0.003029,0.021706,0.077733,-0.003029,0.021706,0.077733,-0.484023,-0.959286,-9.796480
325.000000,1.000000,0.957681,-0.003795,0.021221,0.077618,-0.003795,0.021221,0.077618,0.036519,0.113807,-9.813098
326.000000,1.000000,1.024592,-0.003645,0.022193,0.078215,-0.003645,0.022193,0.078215,-0.297920,-0.278174,-9.805247
327.000000,1.000000,0.990927,-0.003233,0.021376,0.078140,-0.003233,0.021376,0.078140,-2.016613,-1.001294,-9.779761
328.000000,1.000000,0.946782,-0.003351,0.021392,0.077499,-0.003351,0.021392,0.077499,-0.447735,0.626480,-9.812290
329.000000,1.000000,1.002464,-0.003524,0.022526,0.077369,-0.003524,0.022526,0.077369,-0.085498,0.172044,-9.812078
330.000000,1.000000,1.105210,-0.003495,0.021868,0.077793,-0.003495,0.021868,0.077793,1.605583,0.885140,-9.834962
331.000000,1.000000,1.105210,-0.003495,0.021868,0.077793,-0.003495,0.021868,0.077793,1.605583,0.885140,-9.834962
332.000000,1.000000,1.074924,-0.003138,0.021568,0.077790,-0.003138,0.021568,0.077790,2.875869,0.475234,-9.829468
333.000000,1.000000,0.982170,-0.003546,0.021765,0.077414,-0.003546,0.021765,0.077414,-0.224356,0.144049,-9.810874
334.000000,1.000000,0.982170,-0.003546,0.021765,0.077414,-0.003546,0.021765,0.077414,-0.224356,0.144049,-9.810874
335.000000,1.000000,0.990557,-0.003474,0.021531,0.077469,-0.003474,0.021531,0.077469,0.058042,0.265268,-9.814065
336.000000,1.000000,0.991864,-0.003522,0.022037,0.077889,-0.003522,0.022037,0.077889,-0.398586,0.143361,-9.808617
337.000000,1.000000,1.106398,-0.003612,0.021819,0.077444,-0.003612,0.021819,0.077444,3.048831,2.673377,-9.876960
338.000000,1.000000,1.088620,-0.003179,0.022310,0.077839,-0.003179,0.022310,0.077839,-1.708087,-0.975155,-9.784971
339.000000,1.000000,0.926580,-0.003675,0.021409,0.077303,-0.003675,0.021409,0.077303,-6.213045,-1.827044,-9.739849
340.000000,1.000000,0.965721,-0.003419,0.021674,0.077787,-0.003419,0.021674,0.077787,0.183817,-0.577671,-9.805805
341.000000,1.000000,0.960971,-0.004079,0.021733,0.078532,-0.004079,0.021733,0.078532,-0.106097,0.028651,-9.810552
342.000000,1.000000,1.026929,-0.004273,0.020954,0.077906,-0.004273,0.020954,0.077906,0.154260,-0.081394,-9.810686
343.000000,1.000000,1.040125,-0.003328,0.021574,0.077504,-0.003328,0.021574,0.077504,0.053435,-0.002303,-9.811411
344.000000,1.000000,1.036605,-0.002379,0.020935,0.077114,-0.002379,0.020935,0.077114,-0.145362,-0.160330,-9.808569
345.000000,1.000000,0.943800,-0.002902,0.021536,0.077503,-0.002902,0.021536,0.077503,1.418413,-0.520618,-9.802363
346.000000,1.000000,0.982486,-0.003723,0.021346,0.077848,-0.003723,0.021346,0.077848,-0.166845,-0.579605,-9.802458
347.000000,1.000000,0.998816,-0.003390,0.020874,0.077723,-0.003390,0.020874,0.077723,-0.208100,-0.098336,-9.810058
348.000000,1.000000,1.012842,-0.003386,0.020480,0.077682,-0.003386,0.020480,0.077682,0.508904,-8.047034,-9.683881
349.000000,1.000000,1.012842,-0.003386,0.020480,0.077682,-0.003386,0.020480,0.077682,0.508904,-8.047034,-9.683881
350.000000,1.000000,0.975247,-0.003333,0.021418,0.077943,-0.003333,0.021418,0.077943,3.566766,-11.663226,-9.615050
351.000000,1.000000,0.904154,-0.003625,0.021805,0.077893,-0.003625,0.021805,0.077893,-1.453071,-0.886279,-9.799170
352.000000,1.000000,1.043999,-0.003484,0.020865,0.077690,-0.003484,0.020865,0.077690,-0.324924,1.230653,-9.827857
353.000000,1.000000,1.054946,-0.003446,0.021884,0.077528,-0.003446,0.021884,0.077528,-0.231853,-0.731610,-9.803732
354.000000,1.000000,1.051908,-0.003336,0.021003,0.077497,-0.003336,0.021003,0.077497,-0.782669,0.277039,-9.819822
355.000000,1.000000,1.049742,-0.003161,0.021035,0.078424,-0.003161,0.021035,0.078424,0.189740,-0.341713,-9.805586
356.000000,1.000000,1.029927,-0.003500,0.022211,0.077628,-0.003500,0.022211,0.077628,-0.471093,-0.227790,-9.811368
357.000000,1.000000,1.045402,-0.003306,0.021732,0.077927,-0.003306,0.021732,0.077927,-1.610028,1.151487,-9.831368
358.000000,1.000000,1.045402,-0.003306,0.021732,0.077927,-0.003306,0.021732,0.077927,-1.610028,1.151487,-9.831368
359.000000,1.000000,0.985686,-0.003268,0.021319,0.077809,-0.003268,0.021319,0.077809,-0.024752,0.523139,-9.815707
360.000000,1.000000,1.000815,-0.002865,0.021467,0.078989,-0.002865,0.021467,0.078989,0.188903,0.535088,-9.815855
361.000000,1.000000,1.024535,-0.003691,0.021069,0.077399,-0.003691,0.021069,0.077399,0.575784,0.139639,-9.808547
